Date,Open,High,Low,Close,Adj Close,Volume
2019-10-25,4037.800049,4063.850098,3900.000000,3987.250000,3920.852783,1758098
2019-10-27,4015.000000,4015.000000,3955.000000,3978.899902,3912.641602,214691
2019-10-29,3990.000000,4060.000000,3962.449951,4047.250000,3979.853516,1335515
2019-10-30,4074.949951,4074.949951,3985.000000,3992.000000,3925.523438,1338554
2019-10-31,4004.199951,4050.000000,3995.000000,4027.550049,3960.481689,1251220
2019-11-01,4029.000000,4110.000000,4021.000000,4069.850098,4002.077393,1875612
2019-11-04,4087.000000,4177.500000,4076.149902,4113.000000,4044.508789,1863158
2019-11-05,4172.000000,4255.000000,4135.000000,4227.799805,4157.396973,2934652
2019-11-06,4260.000000,4280.000000,4176.649902,4188.149902,4118.407715,2076695
2019-11-07,4204.700195,4239.200195,4188.200195,4225.850098,4155.479004,1141603
2019-11-08,4220.000000,4240.000000,4148.000000,4159.450195,4090.184814,1509693
2019-11-11,4160.000000,4188.000000,4142.899902,4169.049805,4099.625000,769302
2019-11-13,4166.899902,4175.000000,4132.000000,4144.549805,4075.533447,899015
2019-11-14,4158.000000,4221.000000,4120.399902,4210.549805,4140.434082,1383629
2019-11-15,4220.200195,4247.250000,4175.549805,4187.600098,4117.866699,1193171
2019-11-18,4199.000000,4209.549805,4145.149902,4154.899902,4085.710205,927364
2019-11-19,4165.000000,4182.149902,4126.250000,4135.750000,4066.879883,829535
2019-11-20,4140.000000,4182.000000,4127.399902,4138.549805,4069.632568,813879
2019-11-21,4140.000000,4160.000000,4112.000000,4123.649902,4054.981445,702853
2019-11-22,4130.000000,4143.799805,4041.000000,4078.300049,4010.386719,1222615
2019-11-25,4100.000000,4149.149902,4062.300049,4141.700195,4072.730957,1389304
2019-11-26,4145.000000,4173.950195,4087.000000,4098.350098,4030.102539,1502727
2019-11-27,4121.000000,4124.899902,4095.000000,4118.350098,4049.769531,485064
2019-11-28,4120.000000,4139.049805,4065.000000,4102.049805,4033.740967,969708
2019-11-29,4095.000000,4135.000000,4062.350098,4074.199951,4006.354736,831983
2019-12-02,4075.000000,4077.350098,3920.100098,3950.449951,3884.665527,2065404
2019-12-03,3939.949951,3995.000000,3886.500000,3964.550049,3898.530762,1984382
2019-12-04,3958.000000,4004.100098,3935.000000,3990.850098,3924.392822,1430830
2019-12-05,3990.850098,4034.000000,3968.000000,3990.850098,3924.392822,1255304
2019-12-06,4010.000000,4027.800049,3927.399902,3951.649902,3885.845703,1171355
2019-12-09,3969.600098,3971.449951,3880.250000,3944.850098,3879.158936,1268942
2019-12-10,3950.000000,3995.000000,3945.500000,3986.850098,3920.459473,1159480
2019-12-11,4001.500000,4055.000000,3984.050049,4036.800049,3969.577637,1365981
2019-12-12,4050.000000,4065.000000,4010.050049,4057.149902,3989.588623,1087056
2019-12-13,4070.000000,4089.250000,4041.100098,4071.949951,4004.142090,861656
2019-12-16,4087.949951,4087.949951,4031.550049,4039.449951,3972.183350,826069
2019-12-17,4056.949951,4155.000000,4046.949951,4135.750000,4066.879883,1379484
2019-12-18,4140.450195,4158.850098,4101.049805,4119.350098,4050.753174,1109775
2019-12-19,4113.049805,4145.000000,4085.300049,4091.850098,4023.710938,736104
2019-12-20,4107.000000,4145.000000,4081.000000,4135.600098,4066.732178,1054234
2019-12-23,4138.600098,4184.000000,4130.000000,4160.000000,4090.726074,1137879
2019-12-24,4158.000000,4180.700195,4125.649902,4139.500000,4070.566895,751979
2019-12-26,4149.950195,4196.450195,4133.250000,4187.100098,4117.375000,1265020
2019-12-27,4198.000000,4260.000000,4192.000000,4252.649902,4181.833008,1126648
2019-12-30,4274.850098,4281.549805,4230.000000,4243.299805,4172.638672,831910
2019-12-31,4247.000000,4266.399902,4218.600098,4234.750000,4164.231445,779608
2020-01-01,4237.799805,4252.000000,4221.000000,4231.299805,4160.838379,407042
2020-01-02,4240.000000,4295.750000,4235.000000,4246.049805,4175.342773,863844
2020-01-03,4220.000000,4234.799805,4173.000000,4193.450195,4123.618652,1176850
2020-01-06,4164.000000,4204.000000,3983.800049,3996.699951,3930.145264,2866735
2020-01-07,4055.000000,4092.000000,3996.199951,4007.649902,3940.913086,2149042
2020-01-08,3950.000000,4060.350098,3950.000000,4049.949951,3982.508301,1630576
2020-01-09,4105.899902,4148.000000,4080.000000,4124.200195,4055.522705,1419388
2020-01-10,4130.100098,4185.899902,4118.000000,4144.850098,4075.828613,1106624
2020-01-13,4168.000000,4182.250000,4146.000000,4164.500000,4095.151611,645152
2020-01-14,4170.000000,4202.399902,4150.450195,4193.000000,4123.176758,703434
2020-01-15,4189.950195,4220.000000,4170.049805,4207.250000,4137.188965,616976
2020-01-16,4190.000000,4229.950195,4188.000000,4220.250000,4149.971680,578728
