Date,Open,High,Low,Close,Adj Close,Volume
2019-08-08,2612.000000,2721.550049,2602.050049,2703.750000,2320.111816,592914
2019-08-09,2710.550049,2741.500000,2685.000000,2707.600098,2323.415771,673080
2019-08-13,2699.949951,2742.850098,2642.600098,2670.550049,2291.622803,706218
2019-08-14,2672.000000,2757.000000,2672.000000,2713.899902,2328.821777,522580
2019-08-16,2712.050049,2760.000000,2661.350098,2750.949951,2360.614746,600082
2019-08-19,2764.750000,2773.000000,2713.800049,2725.500000,2338.775879,461203
2019-08-20,2730.000000,2768.699951,2718.550049,2742.949951,2353.749756,537366
2019-08-21,2745.949951,2771.500000,2735.000000,2764.800049,2372.499268,429633
2019-08-22,2762.000000,2775.000000,2731.300049,2744.250000,2354.865234,428855
2019-08-23,2743.949951,2765.000000,2714.149902,2749.149902,2359.070068,332505
2019-08-26,2794.699951,2794.699951,2686.000000,2736.800049,2348.472656,577286
2019-08-27,2754.000000,2798.399902,2745.100098,2766.500000,2373.958252,514940
2019-08-28,2760.000000,2813.949951,2750.550049,2766.750000,2374.172607,479960
2019-08-29,2762.000000,2786.750000,2738.399902,2757.800049,2366.492676,438739
2019-08-30,2766.100098,2796.899902,2726.149902,2788.300049,2392.665283,391007
2019-09-03,2775.300049,2805.100098,2757.600098,2764.199951,2371.984619,493182
2019-09-04,2774.399902,2788.449951,2725.000000,2735.699951,2347.528320,340167
2019-09-05,2740.050049,2775.449951,2740.050049,2759.199951,2367.694092,383992
2019-09-06,2772.899902,2864.800049,2745.500000,2839.350098,2436.471680,1005180
2019-09-09,2809.000000,2838.550049,2797.000000,2817.800049,2417.979492,471251
2019-09-11,2838.899902,2920.449951,2812.000000,2908.399902,2495.724121,1253636
2019-09-12,2911.000000,2911.399902,2846.699951,2852.199951,2447.498291,314580
2019-09-13,2860.000000,2889.000000,2855.000000,2878.199951,2469.809326,355911
2019-09-16,2859.000000,2887.699951,2850.000000,2874.449951,2466.591309,305963
2019-09-17,2874.800049,2875.850098,2762.550049,2773.149902,2379.664551,439334
2019-09-18,2798.000000,2819.000000,2750.100098,2777.050049,2383.011475,524048
2019-09-19,2773.000000,2776.000000,2721.449951,2738.850098,2350.231689,228796
2019-09-20,2730.000000,3020.100098,2725.000000,2929.250000,2513.615234,1423536
2019-09-23,2956.100098,3027.149902,2929.000000,2995.149902,2570.165039,807027
2019-09-24,3001.000000,3005.000000,2929.199951,2958.149902,2538.414795,479273
2019-09-25,2940.000000,2965.000000,2910.000000,2941.000000,2523.698486,439376
2019-09-26,2942.000000,2993.000000,2935.000000,2970.300049,2548.841064,647497
2019-09-27,2964.000000,2989.550049,2936.149902,2957.500000,2537.856934,326785
2019-09-30,2960.100098,2974.949951,2902.500000,2941.800049,2524.385010,384245
2019-10-01,2945.000000,2977.699951,2888.050049,2910.000000,2497.096680,546876
2019-10-03,2915.000000,2939.699951,2882.500000,2897.899902,2486.713623,292132
2019-10-04,2915.000000,2935.000000,2855.000000,2863.550049,2457.237793,342652
2019-10-07,2859.899902,2900.050049,2854.949951,2892.300049,2481.908203,276023
2019-10-09,2889.000000,2915.000000,2877.750000,2891.850098,2481.522705,355878
2019-10-10,2881.000000,2932.000000,2865.000000,2886.250000,2476.717041,313632
2019-10-11,2898.000000,2925.000000,2883.550049,2898.800049,2487.486084,198610
2019-10-14,2889.100098,2975.000000,2888.000000,2958.050049,2538.329102,367105
2019-10-15,2964.000000,3029.899902,2953.449951,3011.949951,2584.581055,636441
2019-10-16,3035.000000,3050.000000,3015.250000,3023.699951,2594.663818,572575
2019-10-17,3009.000000,3140.000000,2995.000000,3111.500000,2670.005859,707480
2019-10-18,3119.000000,3119.949951,3075.000000,3087.050049,2649.025391,398223
2019-10-22,3090.050049,3154.399902,3089.649902,3122.300049,2679.273438,379635
2019-10-23,3122.399902,3237.350098,3095.000000,3162.649902,2713.898193,2111842
2019-10-24,3165.000000,3201.000000,3143.449951,3167.850098,2718.360352,656713
2019-10-25,3187.149902,3187.149902,3110.000000,3129.649902,2685.580566,369730
2019-10-27,3159.000000,3173.300049,3135.149902,3143.350098,2697.336670,72198
2019-10-29,3145.000000,3198.649902,3137.350098,3180.750000,2729.430176,383452
2019-10-30,3199.399902,3229.399902,3173.100098,3222.899902,2765.599121,572787
2019-10-31,3229.699951,3255.000000,3213.000000,3247.350098,2786.580322,446046
2019-11-01,3250.000000,3289.000000,3190.000000,3232.649902,2773.965576,748062
2019-11-04,3236.000000,3248.250000,3181.300049,3212.050049,2756.288818,330025
2019-11-05,3225.000000,3255.699951,3191.149902,3246.300049,2785.679199,305513
2019-11-06,3244.000000,3271.500000,3214.750000,3248.300049,2787.395020,348652
2019-11-07,3244.000000,3277.000000,3222.949951,3265.850098,2802.455078,326912
2019-11-08,3257.800049,3288.800049,3235.550049,3245.550049,2785.035645,483871
2019-11-11,3238.000000,3254.000000,3221.000000,3237.350098,2777.999023,278347
2019-11-13,3230.000000,3245.000000,3190.800049,3206.000000,2751.097412,305804
2019-11-14,3205.000000,3244.550049,3191.100098,3233.300049,2774.523438,310906
2019-11-15,3240.000000,3252.449951,3200.000000,3215.350098,2759.120850,311463
2019-11-18,3225.000000,3225.000000,3146.750000,3156.899902,2708.963867,441118
2019-11-19,3156.000000,3171.500000,3122.100098,3161.050049,2712.525391,285669
2019-11-20,3145.550049,3168.899902,3130.500000,3162.399902,2713.683350,238889
2019-11-21,3152.399902,3209.000000,3144.000000,3188.350098,2735.951660,347577
2019-11-22,3180.000000,3186.000000,3133.500000,3152.350098,2705.059814,285777
2019-11-25,3152.350098,3206.300049,3105.199951,3195.649902,2742.215576,332892
2019-11-26,3199.899902,3228.000000,3168.750000,3178.149902,2727.198730,628851
2019-11-27,3188.149902,3217.250000,3180.000000,3212.050049,2756.288818,308282
2019-11-28,3210.000000,3216.750000,3182.800049,3196.399902,2742.859131,194094
2019-11-29,3186.000000,3196.000000,3147.100098,3176.000000,2725.354248,203765
2019-12-02,3163.100098,3217.399902,3142.050049,3159.250000,2710.980225,474666
2019-12-03,3167.000000,3270.000000,3167.000000,3259.750000,2797.220215,864612
2019-12-04,3259.750000,3278.000000,3228.000000,3251.149902,2789.840820,458892
2019-12-05,3240.000000,3286.399902,3225.850098,3243.100098,2782.932861,692533
2019-12-06,3243.100098,3258.000000,3193.100098,3206.100098,2751.183105,275871
2019-12-09,3223.899902,3239.850098,3202.300049,3225.550049,2767.873291,217098
2019-12-10,3230.000000,3240.000000,3211.250000,3232.500000,2773.837158,278890
2019-12-11,3240.149902,3274.850098,3220.050049,3268.649902,2804.857422,327568
2019-12-12,3276.300049,3283.300049,3256.600098,3261.449951,2798.679199,263581
2019-12-13,3274.899902,3274.899902,3220.250000,3232.899902,2774.179932,360095
2019-12-16,3234.500000,3280.000000,3213.149902,3220.399902,2763.453857,376835
2019-12-17,3225.000000,3231.699951,3194.399902,3199.100098,2745.176270,336920
2019-12-18,3199.050049,3220.000000,3192.199951,3213.649902,2757.661621,315871
2019-12-19,3206.000000,3232.000000,3182.000000,3218.399902,2761.737549,409369
2019-12-20,3232.000000,3239.800049,3197.600098,3203.750000,2749.166016,304173
2019-12-23,3205.000000,3225.000000,3184.500000,3219.500000,2762.681396,242195
2019-12-24,3220.000000,3235.000000,3210.000000,3226.750000,2768.902832,172853
2019-12-26,3226.000000,3239.000000,3204.000000,3230.050049,2771.734619,241386
2019-12-27,3221.250000,3258.000000,3220.500000,3241.949951,2781.946045,211224
2019-12-30,3240.000000,3260.000000,3229.050049,3251.949951,2790.527344,332557
2019-12-31,3251.000000,3251.000000,3175.550049,3185.000000,2733.077148,526252
2020-01-01,3183.000000,3193.750000,3142.100098,3150.100098,2703.129150,320021
2020-01-02,3154.949951,3172.500000,3112.050049,3121.000000,2678.157959,452413
2020-01-03,3125.500000,3128.250000,3065.000000,3072.050049,2636.153809,424311
2020-01-06,3070.000000,3071.600098,3028.050049,3037.649902,2606.634277,355754
2020-01-07,3045.500000,3072.000000,3030.100098,3037.949951,2606.891846,225535
2020-01-08,3000.000000,3073.399902,3000.000000,3059.250000,2625.169434,393614
2020-01-09,3076.000000,3110.000000,3066.050049,3085.699951,2647.866699,333029
2020-01-10,3098.000000,3117.000000,3085.750000,3101.199951,2661.167236,455081
2020-01-13,3106.000000,3119.949951,3080.199951,3094.050049,2655.031982,154993
2020-01-14,3091.100098,3118.000000,3074.000000,3101.600098,2661.510742,278534
2020-01-15,3101.000000,3138.000000,3092.000000,3123.550049,2680.346191,553613
2020-01-16,3129.800049,3150.000000,3101.500000,3112.100098,2670.520752,287553
2020-01-17,3112.000000,3138.000000,3098.000000,3118.100098,2675.669678,272072
2020-01-20,3130.000000,3144.649902,3083.149902,3103.699951,2663.312500,365554
2020-01-21,3096.000000,3119.000000,3085.500000,3097.050049,2657.606201,215722
2020-01-22,3105.000000,3110.000000,3070.100098,3076.399902,2639.886475,269339
