Date,Open,High,Low,Close,Adj Close,Volume
2019-12-16,546.000000,554.950012,545.049988,552.200012,469.781525,4590144
2019-12-17,555.500000,559.000000,552.500000,557.750000,474.503265,3852266
2019-12-18,560.000000,566.950012,559.000000,564.700012,480.415894,4618387
2019-12-19,565.500000,574.000000,564.750000,569.500000,484.499481,3465644
2019-12-20,573.500000,573.750000,565.500000,569.900024,484.839844,3135806
2019-12-23,567.500000,575.549988,566.549988,570.950012,485.733093,1591463
2019-12-24,572.000000,572.650024,559.299988,560.549988,476.885315,2354963
2019-12-26,561.650024,565.000000,559.549988,560.500000,476.842773,1848547
2019-12-27,562.950012,569.000000,557.000000,567.549988,482.840576,2786795
2019-12-30,567.000000,577.500000,564.250000,569.299988,484.329376,1800754
2019-12-31,569.099976,571.500000,565.049988,568.099976,483.308411,1838808
2020-01-01,569.400024,572.900024,566.849976,571.950012,486.583801,918373
2020-01-02,572.549988,575.000000,570.500000,573.549988,487.944977,1075642
2020-01-03,574.000000,588.500000,572.849976,585.049988,497.728577,3269446
2020-01-06,585.000000,592.200012,579.450012,582.000000,495.133911,3589985
2020-01-07,582.000000,587.750000,579.049988,584.250000,497.048096,3179728
2020-01-08,583.000000,593.000000,578.000000,585.750000,498.324097,3593096
2020-01-09,586.000000,588.150024,579.250000,580.299988,493.687622,2313648
2020-01-10,582.000000,589.799988,577.400024,580.349976,493.729980,2049636
2020-01-13,583.950012,590.000000,581.000000,586.500000,498.962158,4096054
2020-01-14,587.200012,597.400024,587.150024,594.299988,505.598022,3395378
2020-01-15,597.000000,598.299988,591.700012,595.750000,506.831604,2348102
2020-01-16,597.000000,598.299988,586.750000,593.250000,504.704712,2107442
2020-01-17,585.000000,602.000000,585.000000,598.799988,509.426392,4555694
2020-01-20,618.000000,618.000000,584.099976,589.250000,501.301697,10272118
2020-01-21,589.299988,593.250000,582.349976,584.049988,496.877838,2640668
2020-01-22,585.200012,595.000000,581.500000,590.650024,502.492889,4402650
2020-01-23,590.099976,599.950012,587.000000,598.950012,509.553986,6089397
2020-01-24,599.000000,609.000000,595.500000,607.700012,518.730164,3551260
2020-01-27,607.700012,608.000000,601.750000,604.349976,515.870483,2450421
2020-01-28,607.299988,607.349976,592.599976,601.450012,513.395081,5330709
2020-01-29,605.000000,611.500000,602.200012,608.849976,519.711731,4281329
2020-01-30,612.000000,613.849976,603.650024,607.849976,518.858032,3334901
2020-01-31,607.849976,608.900024,589.599976,591.400024,504.816528,3590768
2020-02-03,591.400024,593.650024,577.500000,579.099976,494.317230,4024193
2020-02-04,583.000000,589.250000,582.500000,586.500000,500.633850,3246094
2020-02-05,589.400024,598.500000,586.000000,595.599976,508.401489,3006324
2020-02-06,598.950012,613.000000,598.000000,599.700012,511.901337,4704968
2020-02-07,601.650024,609.200012,599.150024,607.700012,518.730164,2865379
2020-02-10,608.900024,611.549988,601.650024,604.900024,516.340210,2286213
2020-02-11,606.000000,613.750000,605.700012,610.650024,521.248291,2458748
2020-02-12,613.000000,620.500000,610.299988,614.099976,524.193115,4873027
