Date,Open,High,Low,Close,Adj Close,Volume
20-11-2019,1422,1437.099976,1415,1421.550049,1403.614258,660964
21-11-2019,1428,1462.949951,1425,1455.449951,1437.086304,1123652
22-11-2019,1459.650024,1475.050049,1440.650024,1451.599976,1433.284912,882624
25-11-2019,1451.400024,1464.699951,1440.150024,1450.349976,1432.050659,337740
26-11-2019,1455,1488,1450.650024,1458.400024,1439.999268,989762
27-11-2019,1467.5,1480,1460,1463.949951,1445.479248,400326
28-11-2019,1465.349976,1476.400024,1440,1444.5,1426.274536,397266
29-11-2019,1453.5,1466.849976,1431,1441.199951,1423.016235,359720
02-12-2019,1450.199951,1450.199951,1414.449951,1416.25,1398.381226,308438
03-12-2019,1423.900024,1423.900024,1400,1404.400024,1386.680298,405568
04-12-2019,1404,1478.550049,1401.050049,1470.25,1451.699707,1204381
05-12-2019,1471.849976,1492.550049,1451.599976,1483.199951,1464.486328,725914
06-12-2019,1479.900024,1510,1459.599976,1465,1446.515991,830784
09-12-2019,1466,1474.449951,1402.699951,1411.800049,1393.987427,878632
10-12-2019,1412.5,1437,1368,1373.949951,1356.614746,1141233
11-12-2019,1380,1407,1380,1390.449951,1372.906494,735568
12-12-2019,1395,1406,1374.75,1385.5,1368.019165,698123
13-12-2019,1393,1397.75,1345,1353,1335.929199,2563372
16-12-2019,1370,1389.900024,1366,1370.550049,1353.257446,825493
17-12-2019,1369.949951,1369.949951,1341.349976,1363.650024,1346.444702,1184021
18-12-2019,1371.050049,1394.849976,1370,1384.849976,1367.377319,1244195
19-12-2019,1385.449951,1403.550049,1371.150024,1396.400024,1378.781616,730557
20-12-2019,1400,1402.400024,1375.5,1379.199951,1361.798462,629259
23-12-2019,1378,1390,1365.550049,1386.25,1368.759644,476672
24-12-2019,1391.900024,1398.449951,1372.199951,1375.449951,1358.095825,295536
26-12-2019,1384.400024,1387.699951,1370.449951,1379.599976,1362.193481,344456
27-12-2019,1379.949951,1424.949951,1379.5,1418.099976,1400.20752,1085655
30-12-2019,1421.199951,1432.849976,1411.599976,1418.900024,1400.997803,527326
31-12-2019,1417,1454,1415,1442,1423.806274,985801
01-01-2020,1440,1442,1422.199951,1426.349976,1408.353638,268255
02-01-2020,1428,1509.199951,1428,1494.650024,1475.791748,2000143
03-01-2020,1494.650024,1505,1481.550049,1486.099976,1467.349731,629443
